index	wifi_id	ts	area	dwell_time
300781	219644	1488616517	2f	147
300783	219644	1488616517	2f-left-1	31
300787	219644	1488616546	2f-stair	117
300788	219644	1488616547	2f-right-1	117
302035	17304	1488627346	out	246
302042	49461	1488627457	out	46
302350	29227	1488630069	out	91
302447	186528	1488630921	out	56
302513	4746	1488631415	out	288
302768	80629	1488632911	out	1350
302792	80629	1488633001	in	1098
302793	80629	1488633001	1f	1098
303090	37486	1488671386	out	322
303806	112531	1488684742	out	43
303900	112531	1488685866	out	552
303922	112531	1488685951	1f-right-2	231
303923	112531	1488685951	1f	433
303924	112531	1488685951	in	433
303941	112531	1488686174	1f-right-1	14
304067	80629	1488687053	out	9
304106	201930	1488687461	out	2
306201	185248	1488706426	out	978
306489	80629	1488709674	out	2
306756	79093	1488711857	out	58
306985	19484	1488713153	out	863
306993	19484	1488713191	in	318
306994	19484	1488713191	1f	317
306996	19484	1488713194	2f	315
306997	19484	1488713194	1f-left-3	313
307000	19484	1488713202	1f-right-3	303
307002	19484	1488713207	1f-right-2	293
307003	19484	1488713207	1f-left-2	292
307005	19484	1488713212	1f-right-1	280
307526	25915	1488717529	out	79
307765	4746	1488722723	out	12
307978	29227	1488765817	out	59
308193	16563	1488769133	out	938
308194	16563	1488769208	in	41
308195	16563	1488769208	1f	41
308196	16563	1488769214	1f-left-3	34
308197	16563	1488769215	1f-right-3	33
308474	80629	1488773090	out	8
308531	16563	1488773937	out	33
308648	51263	1488775871	out	121
308832	16563	1488777901	out	87
309162	51263	1488780790	out	53
309164	51263	1488780803	in	11
309165	51263	1488780803	1f	11
309789	51263	1488785911	out	207
311546	25915	1488801165	out	58
312415	219644	1488850737	out	610
312586	219644	1488853722	out	308
312964	109947	1488858521	out	5
313061	109947	1488859640	out	51
313117	33296	1488860138	out	15
313264	22063	1488862473	out	105
313266	33296	1488862524	out	141
313358	219644	1488863577	out	70
314008	109947	1488870711	out	1242
314054	109947	1488871438	in	481
314055	109947	1488871438	1f	481
314057	109947	1488871478	1f-right-3	76
314061	109947	1488871506	1f-left-2	404
314062	109947	1488871506	1f-left-3	413
314063	109947	1488871508	1f-right-2	75
314068	109947	1488871630	2f-stair	236
314069	109947	1488871630	2f	236
314086	109947	1488871764	2f-left-1	97
314088	109947	1488871782	2f-right-1	66
314137	12591	1488872379	out	140
314264	109947	1488873654	out	17
314640	151649	1488876466	out	1287
314645	151649	1488876506	1f-right-3	476
314646	151649	1488876506	1f	1208
314647	151649	1488876506	in	1208
314649	151649	1488876526	1f-left-3	587
314650	151649	1488876526	1f-left-2	1150
314651	151649	1488876545	1f-right-2	935
314652	151649	1488876551	1f-left-1	1084
314654	151649	1488876577	2f-stair	349
314655	151649	1488876577	2f	349
314656	151649	1488876594	2f-right-1	226
314657	151649	1488876594	2f-left-1	232
314658	151649	1488876595	2f-right-2	225
314661	151649	1488876617	2f-left-2	202
314905	151649	1488878936	out	36
314969	25181	1488879430	out	38
315134	4400	1488881140	out	40
315859	49917	1488887375	out	318
315880	49917	1488887618	in	2
315908	22063	1488887826	out	69
316071	49917	1488888816	out	54
316870	4746	1488937182	out	147
317016	4400	1488940431	out	69
317075	49461	1488941349	out	665
317170	49461	1488942973	out	647
317221	49461	1488943370	in	146
317222	49461	1488943370	2f	146
317495	975	1488947233	out	37
317638	3035	1488949214	out	10
317707	975	1488950247	out	68
317725	4400	1488950406	out	695
318157	28852	1488953578	out	915
318165	28852	1488953608	1f	642
318166	28852	1488953608	in	645
318167	28852	1488953608	1f-left-3	642
318168	28852	1488953615	1f-left-2	635
318169	28852	1488953616	1f-right-2	634
318175	28852	1488953622	1f-right-1	44
318181	28852	1488953635	1f-left-1	592
318183	28852	1488953685	2f-stair	7
318184	28852	1488953685	2f	435
318185	28852	1488953690	2f-right-1	18
318188	28852	1488953709	2f-left-1	77
318191	28852	1488953719	2f-left-2	66
318223	49917	1488953992	out	30
318236	3035	1488954088	out	932
318240	28852	1488954120	1f-right-3	75
318245	3035	1488954146	in	831
318246	3035	1488954146	1f-right-1	257
318247	3035	1488954146	1f	831
318248	3035	1488954154	1f-left-2	279
318250	3035	1488954198	1f-left-3	241
318251	3035	1488954209	1f-right-2	224
318257	3035	1488954270	2f-right-2	113
318258	3035	1488954270	2f	113
318259	3035	1488954276	1f-right-3	701
318455	3035	1488956090	out	16
318484	4400	1488956483	out	826
318639	49917	1488957750	out	75
318642	3035	1488957797	out	30
318644	22063	1488957847	out	69
318850	109947	1488959063	out	8
319988	71302	1488968168	out	57
320181	22063	1488969548	out	132
320509	4746	1488972562	out	29
320765	4746	1488975502	out	308
320954	4400	1488977012	out	45
320957	4400	1488977026	in	16
321015	109947	1488977751	out	758
321237	30044	1488980645	out	251
321329	30044	1488982298	out	92
321411	4746	1489022308	out	295
321479	208053	1489023896	out	1030
321588	109947	1489025303	out	641
321597	208053	1489025649	out	31
321665	109947	1489027045	out	5
321728	208053	1489028413	out	445
321736	208053	1489028487	in	227
321742	208053	1489028520	1f	194
321761	208053	1489028594	1f-left-3	14
321766	208053	1489028618	1f-left-2	96
321768	208053	1489028625	1f-right-2	37
321772	208053	1489028674	1f-right-1	38
322283	109947	1489034664	out	4
323592	71302	1489046540	out	942
323760	297220	1489047957	out	526
323762	297220	1489047981	in	485
323763	297220	1489047981	1f-left-3	3
323764	297220	1489047981	1f	485
323765	297220	1489047986	1f-left-2	479
323766	297220	1489047987	1f-right-2	471
323767	297220	1489047990	1f-right-3	469
323795	297220	1489048283	1f-right-1	38
323796	297220	1489048283	1f-left-1	155
323806	40672	1489048599	out	187
323939	40672	1489050148	out	5463
323941	40672	1489050181	in	813
323942	40672	1489050181	1f	813
323943	40672	1489050184	1f-left-3	809
323944	40672	1489050185	2f	808
323945	40672	1489050185	2f-stair	517
323946	40672	1489050187	1f-right-3	806
323947	40672	1489050188	1f-left-2	792
323948	40672	1489050200	1f-right-2	792
323951	40672	1489050217	1f-left-1	496
323956	40672	1489050227	1f-right-1	700
323962	40672	1489050321	2f-left-1	350
323963	40672	1489050325	2f-right-2	668
323964	40672	1489050326	2f-right-1	339
323979	40672	1489050427	2f-left-2	167
324176	95503	1489052544	out	1934
324179	95503	1489052578	in	1303
324180	95503	1489052579	1f	1302
324181	95503	1489052580	1f-left-3	1214
324182	95503	1489052597	1f-left-2	1097
324183	95503	1489052599	1f-right-3	1205
324184	95503	1489052605	1f-right-2	1143
324185	95503	1489052639	1f-right-1	926
324186	95503	1489052645	1f-left-1	936
324197	95503	1489052821	2f	982
324198	95503	1489052821	2f-stair	271
324200	95503	1489052851	2f-left-1	236
324201	95503	1489052859	2f-right-2	159
324203	95503	1489052885	2f-right-1	153
324378	40672	1489054438	1f	1146
324379	40672	1489054438	in	1146
324530	71302	1489056267	out	312
324564	29630	1489056639	out	467
324581	29630	1489056675	in	383
324582	29630	1489056675	1f	232
324584	29630	1489056681	1f-right-3	28
324585	29630	1489056681	1f-left-3	27
324587	29630	1489056685	1f-left-2	162
324588	29630	1489056687	1f-right-2	220
324596	29630	1489056731	1f-left-1	115
324615	29630	1489056938	2f-right-1	110
324616	29630	1489056938	2f	116
324619	29630	1489056960	2f-left-1	44
324622	29630	1489057013	2f-left-2	15
324626	29630	1489057046	2f-stair	9
324968	135560	1489059086	out	30
325017	30044	1489059561	out	62
325176	30044	1489060503	out	124
325664	13326	1489063918	out	875
325911	30044	1489066431	out	246
326237	30044	1489110608	out	1991
326498	30044	1489114289	out	82
326648	30044	1489116225	out	49
326908	30044	1489118663	out	1288
327327	30044	1489122613	out	93
327497	30044	1489124971	out	63
328705	135560	1489134867	out	1639
328729	13326	1489134989	out	417
328739	135560	1489135061	in	1016
328740	135560	1489135061	2f	626
328742	135560	1489135081	1f	989
328743	135560	1489135081	1f-left-3	40
328747	135560	1489135098	1f-left-2	652
328748	135560	1489135102	1f-right-2	82
328750	135560	1489135116	1f-right-1	168
328752	135560	1489135125	1f-left-1	166
328763	135560	1489135184	1f-right-3	886
328782	135560	1489135428	2f-left-1	259
328787	135560	1489135445	2f-right-1	233
328792	135560	1489135464	2f-left-2	58
328794	135560	1489135475	2f-right-2	47
328840	135560	1489136023	1f-left-3	12
328889	297220	1489136589	out	44
329406	17304	1489141194	out	2877
329415	17304	1489141274	1f-left-2	2368
329416	17304	1489141274	in	2393
329417	17304	1489141274	1f	2393
329418	17304	1489141275	1f-right-3	2290
329423	17304	1489141282	1f-right-2	2338
329429	17304	1489141308	1f-left-3	2342
329460	17304	1489141588	1f-right-1	1210
329496	17304	1489141745	1f-left-1	1140
329584	17304	1489142879	2f-left-2	335
329585	17304	1489142879	2f	510
329697	17304	1489143569	1f-right-1	42
329739	40672	1489143898	out	224
329755	29630	1489144025	out	306
329762	29630	1489144094	in	203
329765	29630	1489144095	1f	202
329766	29630	1489144096	1f-left-3	200
329767	29630	1489144099	1f-right-3	197
329768	29630	1489144103	1f-right-2	177
329770	29630	1489144103	1f-left-2	173
329771	29630	1489144110	1f-right-1	163
329772	29630	1489144137	1f-left-1	126
329932	16561	1489145432	out	309
329933	16561	1489145481	1f	228
329934	16561	1489145481	in	228
329941	16561	1489145560	1f-left-3	145
329945	16561	1489145583	1f-right-3	87
329946	16561	1489145594	1f-left-2	72
329951	16561	1489145628	1f-left-1	7
329954	16561	1489145628	1f-right-1	12
329955	16561	1489145630	1f-right-2	35
330984	19484	1489191120	out	63
332307	51263	1489208283	out	105
332685	51263	1489211381	out	1028
332688	30365	1489211417	out	50
333240	208053	1489216758	out	97
333281	29630	1489217156	out	309
333291	29630	1489217199	in	216
333292	29630	1489217199	1f-right-1	169
333293	29630	1489217199	1f	216
333300	29630	1489217212	1f-right-2	196
333308	29630	1489217262	1f-left-1	121
333311	29630	1489217278	1f-left-2	134
335314	49188	1489232522	out	10
335394	197593	1489232956	out	860
335401	197593	1489233008	in	807
335402	197593	1489233008	1f-left-3	807
335403	197593	1489233008	1f	807
335406	197593	1489233029	1f-right-3	598
335416	197593	1489233041	1f-left-2	774
335420	197593	1489233072	1f-right-1	636
335425	197593	1489233086	1f-right-2	686
335457	197593	1489233185	2f-right-1	323
335458	197593	1489233185	2f	357
335461	197593	1489233197	2f-left-1	307
335462	197593	1489233198	2f-left-2	188
335494	197593	1489233340	2f-right-2	56
335676	12591	1489234120	out	1316
336203	17304	1489237617	out	615
337140	40672	1489286986	out	71
337352	17304	1489289664	out	80
337650	19484	1489292840	out	42
337702	17304	1489293299	out	18
337768	19484	1489293843	out	7
337890	17304	1489295160	out	2041
337899	17304	1489295190	in	1704
337900	17304	1489295190	1f	1704
337901	17304	1489295200	1f-right-3	1623
337902	17304	1489295202	1f-left-3	186
337905	17304	1489295205	1f-right-2	201
337906	17304	1489295205	1f-left-2	211
337908	17304	1489295215	1f-right-1	205
337910	17304	1489295220	1f-left-1	198
337917	17304	1489295256	2f-right-1	1073
337918	17304	1489295256	2f	1080
337946	17304	1489295432	2f-stair	904
337949	17304	1489295441	2f-right-2	810
337950	17304	1489295443	2f-left-1	891
337974	17304	1489295580	2f-left-2	672
338082	17304	1489296354	1f-right-1	466
338087	17304	1489296364	1f-right-2	456
338096	17304	1489296438	1f-left-2	387
338098	17304	1489296443	1f-left-3	385
338393	17304	1489298437	out	58
339521	16561	1489307154	out	45
340374	4400	1489315390	out	184
341179	37486	1489322106	out	31
342015	51263	1489373372	out	132
342487	16561	1489378087	out	68
342836	85338	1489381859	out	367
343161	185248	1489384928	out	1249
343551	3035	1489390396	out	1812
343558	3035	1489390441	in	1620
343559	3035	1489390441	1f	1620
343565	3035	1489390446	1f-right-3	216
343566	3035	1489390447	1f-left-3	194
343572	3035	1489390463	1f-right-2	1253
343573	3035	1489390464	1f-left-2	1259
343574	3035	1489390471	1f-right-1	1128
343585	3035	1489390529	1f-left-1	1152
343586	138333	1489390541	out	138
343647	3035	1489390983	2f-stair	324
343648	3035	1489390983	2f	324
343649	3035	1489391031	2f-right-1	224
343674	3035	1489391191	2f-left-1	23
343694	3035	1489391433	1f-right-3	303
343697	3035	1489391451	1f-left-3	276
343915	149138	1489394143	out	6
343933	37486	1489394294	out	21
344256	37486	1489397202	out	5
344343	17304	1489397815	out	77
344348	17304	1489397855	in	13
344444	138333	1489398687	out	912
344456	138333	1489398824	1f	573
344457	138333	1489398824	in	577
344458	138333	1489398826	1f-right-3	569
344459	138333	1489398828	1f-left-3	566
344469	138333	1489398851	1f-right-2	539
344472	138333	1489398856	1f-left-2	536
344474	138333	1489398862	1f-right-1	509
344485	138333	1489398913	1f-left-1	460
344498	138333	1489399073	2f-stair	279
344499	138333	1489399073	2f	279
344501	138333	1489399075	2f-left-1	160
344503	138333	1489399087	2f-right-1	231
344507	138333	1489399122	2f-left-2	57
344515	138333	1489399161	2f-right-2	4
345364	116441	1489406620	out	366
345365	116441	1489406620	in	366
345366	116441	1489406620	1f	366
345367	116441	1489406628	1f-right-2	358
345422	116441	1489406896	1f-left-2	90
345423	116441	1489406896	1f-right-3	50
345427	116441	1489406905	1f-left-3	42
345909	116441	1489410891	out	828
345913	116441	1489410926	in	787
345914	116441	1489410926	1f-right-2	787
345915	116441	1489410926	1f	787
346578	149138	1489458846	out	1674
346580	149138	1489458913	in	1569
346581	149138	1489458913	1f	1569
346592	149138	1489458989	1f-left-2	1415
346593	149138	1489458998	1f-right-3	1483
346594	149138	1489459000	1f-right-2	1372
346595	149138	1489459001	1f-left-3	1482
346610	149138	1489459229	1f-left-1	1123
346611	149138	1489459230	1f-right-1	1139
346637	149138	1489459515	2f-stair	476
346638	149138	1489459515	2f	477
346641	149138	1489459573	2f-right-1	241
346650	149138	1489459681	2f-left-1	310
346657	149138	1489459749	2f-right-2	94
346660	149138	1489459791	2f-left-2	69
347405	68663	1489471045	out	40
347592	68663	1489472979	out	51
348584	71065	1489485494	out	13
350175	3035	1489498638	out	82
350260	1986	1489534082	out	9
352173	22951	1489564737	out	39
352521	181960	1489568054	out	705
352535	181960	1489568506	in	226
352536	181960	1489568506	1f-left-3	201
352537	181960	1489568506	1f	226
352538	181960	1489568508	1f-right-3	197
352544	181960	1489568530	1f-left-2	43
352545	181960	1489568546	1f-right-2	161
352551	181960	1489568610	1f-right-1	29
353432	37087	1489577904	out	28
354997	181960	1489635081	out	506
355044	181960	1489635477	in	88
355047	181960	1489635505	1f	55
355049	181960	1489635537	1f-left-3	7
355050	181960	1489635547	1f-right-3	3
357511	6672	1489666068	out	134
357748	6672	1489668242	out	65
358417	181960	1489715146	out	45
359186	37486	1489726594	out	147
359285	28080	1489727662	out	12
359560	7430	1489730146	out	10
359843	1790	1489732585	out	40
360060	161395	1489734930	out	1631
360066	161395	1489735111	1f	1073
360067	161395	1489735111	in	1073
360072	161395	1489735186	1f-right-3	999
360073	161395	1489735193	1f-left-3	302
360074	161395	1489735194	1f-right-2	981
360075	161395	1489735211	1f-left-2	965
360092	161395	1489735558	1f-right-1	16
360101	161395	1489735731	2f-stair	285
360102	161395	1489735731	2f	285
360109	161395	1489735873	2f-left-2	56
360110	161395	1489735888	2f-left-1	68
360111	161395	1489735890	2f-right-1	78
360112	161395	1489735894	2f-right-2	66
361695	28080	1489754042	out	23
362064	28080	1489757220	out	230
362225	1986	1489795328	out	70
362287	37486	1489799126	out	221
362768	7430	1489805618	out	587
362794	7430	1489805941	in	162
362797	7430	1489805959	1f	144
362871	7430	1489807045	out	602
362872	24540	1489807052	out	45
362925	4400	1489807982	out	52
363016	7430	1489809286	out	38
363095	4400	1489810056	out	53
363708	208053	1489818632	out	24
364181	160981	1489823428	out	1263
364184	160981	1489823467	in	478
364185	160981	1489823467	1f-left-3	464
364186	160981	1489823467	1f	474
364192	160981	1489823479	1f-left-1	432
364193	160981	1489823480	1f-right-3	455
364195	160981	1489823496	1f-left-2	433
364197	160981	1489823525	2f	420
364200	160981	1489823556	1f-right-1	363
364203	160981	1489823578	1f-right-2	349
364207	160981	1489823611	2f-stair	289
364209	160981	1489823622	2f-left-1	323
364210	160981	1489823623	2f-right-1	38
364213	160981	1489823633	2f-left-2	111
364215	160981	1489823642	2f-right-2	104
364573	110887	1489828114	out	478
364574	110887	1489828127	1f	438
364575	110887	1489828127	in	438
364578	110887	1489828138	1f-right-2	4
364579	110887	1489828140	1f-left-2	424
364769	161395	1489831173	out	8
364887	28080	1489832268	out	83
365292	28080	1489836047	out	180
365386	4746	1489836737	out	1055
365476	4746	1489837528	in	144
365477	4746	1489837528	1f-left-3	142
365478	4746	1489837528	1f	144
365479	4746	1489837529	1f-left-2	122
365480	4746	1489837529	1f-right-3	141
365482	4746	1489837545	1f-right-2	83
365825	3480	1489840707	out	86
365828	3480	1489840760	in	3
366192	4400	1489845533	out	284
366755	30044	1489892490	out	51
366969	4746	1489895833	out	111
367139	4746	1489898639	out	65
367145	30044	1489898903	out	621
367153	30044	1489898964	in	465
367154	30044	1489898964	2f	349
367156	30044	1489898986	1f-right-3	440
367157	30044	1489898986	1f	442
367161	30044	1489899038	1f-left-3	389
367164	30044	1489899106	1f-left-2	321
367165	30044	1489899107	1f-right-2	317
367166	30044	1489899115	1f-right-1	293
367167	30044	1489899116	1f-left-1	294
367169	30044	1489899186	2f-left-1	127
367170	30044	1489899196	2f-right-1	113
367212	49188	1489900094	out	66
367214	16200	1489900156	out	65
367218	30044	1489900308	out	536
367411	16200	1489902929	out	43
368254	90408	1489910803	out	11
368681	975	1489916321	out	117
