index	wifi_id	ts	area	dwell_time
282128	84288	1488706893	out	43
282134	8276	1488706930	out	1096
282204	84288	1488707826	out	67
282478	8276	1488713167	out	953
282481	8276	1488713186	1f	876
282482	8276	1488713186	in	876
282483	8276	1488713192	1f-d	867
282487	8276	1488713232	1f-c	826
282497	8276	1488713247	1f-e	805
282500	8276	1488713268	b1	763
282501	8276	1488713302	2f	581
282503	8276	1488713351	b1_only	680
282508	8276	1488713581	1f-f	467
282525	8276	1488713701	cafe	242
282526	8276	1488713707	b1-a	233
282527	8276	1488713717	b1-b	187
282532	8276	1488713745	b1-c	55
282577	84288	1488714354	out	1231
282632	84288	1488716362	out	1364
283479	20909	1488772742	out	774
283698	1439	1488776044	out	2056
283702	1439	1488776078	1f	1965
283703	1439	1488776078	in	1965
283704	1439	1488776079	1f-c	323
283705	1439	1488776080	1f-d	317
283732	1439	1488776435	b1	1422
283755	1439	1488776587	2f	958
283764	1439	1488776723	1f-f	129
283821	1439	1488777076	2f-e	378
283835	1439	1488777182	2f-c	40
283843	1439	1488777300	2f-a	159
283855	1439	1488777375	2f-d	4
283880	1439	1488777606	1f-f	78
283881	1439	1488777610	1f-e	38
283883	1439	1488777621	1f-d	420
283918	1439	1488777977	1f-c	64
283998	20909	1488778964	out	488
284002	20909	1488779089	in	297
284003	20909	1488779089	1f-d	297
284004	20909	1488779089	1f	297
284006	20909	1488779092	1f-c	292
284007	20909	1488779096	1f-e	163
284013	20909	1488779185	2f	109
284014	20909	1488779186	1f-f	82
284029	20909	1488779314	b1	3
284382	72988	1488781912	out	1395
284390	72988	1488781999	in	1284
284391	72988	1488781999	1f-d	111
284392	72988	1488781999	1f	195
284393	72988	1488782014	1f-c	129
284398	72988	1488782113	1f-e	19
284421	72988	1488782376	b1	715
284422	72988	1488782376	cafe	710
284451	72988	1488782520	b1_only	499
284454	72988	1488782532	b1-b	461
284475	72988	1488782684	b1-a	332
284524	72988	1488783139	1f	143
284950	60395	1488785946	out	1846
284953	60395	1488785951	in	1549
284954	60395	1488785951	1f	6
284968	60395	1488786012	b1	1459
284969	60395	1488786012	b1_only	725
284975	60395	1488786038	b1-b	505
285014	60395	1488786275	b1-a	176
285019	60395	1488786373	cafe	364
285064	60395	1488786778	1f	722
285065	60395	1488786782	1f-c	695
285102	1439	1488787094	out	72
285125	60395	1488787405	1f-d	65
285127	60395	1488787409	1f-e	61
285128	60395	1488787417	1f-f	42
285462	72736	1488791457	out	459
285475	72736	1488791701	in	206
285476	72736	1488791701	b1	206
285480	72736	1488791738	b1-b	160
285481	72736	1488791738	b1_only	169
285961	13523	1488799651	out	18
286563	46099	1488854935	out	636
286663	12930	1488855632	out	1234
286834	6622	1488857252	out	1872
286839	6622	1488857315	in	1772
286843	6622	1488857332	b1	1327
286845	6622	1488857344	1f	1360
286851	6622	1488857379	1f-d	1320
286852	6622	1488857382	1f-c	1319
286853	6622	1488857389	1f-e	836
286903	6622	1488857726	1f-f	318
286904	6622	1488857729	cafe	929
286915	12930	1488857813	out	55
286996	6622	1488858403	b1_only	251
286997	6622	1488858403	b1-a	248
287001	6622	1488858422	b1-b	192
287004	6622	1488858476	b1-c	82
287048	12930	1488858785	out	92
287242	12930	1488860808	out	726
287249	12930	1488860830	1f	249
287250	12930	1488860830	in	628
287251	12930	1488860831	1f-d	247
287260	12930	1488860950	1f-c	126
287265	12930	1488860968	b1	38
287275	12930	1488861010	1f-e	22
288061	46099	1488867399	out	398
288065	46099	1488867438	in	338
288066	46099	1488867438	1f	338
288067	46099	1488867439	1f-d	338
288104	46099	1488867584	2f	57
288110	46099	1488867667	1f-c	108
288301	12657	1488868720	out	23
288819	5037	1488872539	out	355
289393	12657	1488879239	out	14
289527	5737	1488880455	out	103
289669	12657	1488883399	out	175
289700	5037	1488883608	out	358
289962	2225	1488934745	out	300
289963	2225	1488934765	1f-d	140
289964	2225	1488934765	in	245
289965	2225	1488934765	1f	244
289966	2225	1488934768	1f-c	242
289994	11402	1488935560	out	334
289996	11402	1488935607	in	209
289997	11402	1488935607	1f	209
289998	11402	1488935607	1f-c	200
289999	11402	1488935608	1f-d	201
290009	11402	1488935758	1f-e	41
290110	11402	1488939182	out	1052
290123	2225	1488939709	out	3
290203	82544	1488941284	out	1244
290204	82544	1488941317	in	1142
290208	82544	1488941392	2f	11
290217	82544	1488941459	b1-b	210
290218	82544	1488941459	b1_only	211
290219	82544	1488941459	b1	224
290222	82544	1488941523	b1-c	16
290261	82544	1488942059	1f	399
290272	82544	1488942127	1f-f	201
290279	38103	1488942218	out	5978
290282	38103	1488942279	in	5901
290285	38103	1488942309	1f	64
290290	38103	1488942368	1f-f	3
290296	82544	1488942383	1f-c	76
290307	82544	1488942420	1f-d	17
290311	38103	1488942437	b1_only	574
290312	38103	1488942437	b1	5040
290315	38103	1488942465	cafe	3291
290541	38103	1488944642	b1_only	2834
290685	38103	1488945797	b1-a	377
290700	38103	1488945878	b1-b	733
290712	38103	1488946029	b1-c	600
290816	38103	1488946733	1f	1447
290873	38103	1488947170	1f-f	3
290905	38103	1488947349	b1-b	127
290992	38103	1488947963	1f-f	170
291004	38103	1488948070	1f-e	4
291132	2225	1488949804	out	3
291159	14062	1488950193	out	26
291497	89530	1488954284	out	885
291503	89530	1488954306	in	836
291504	89530	1488954306	1f	836
291515	89530	1488954519	1f-d	593
291516	89530	1488954520	1f-c	616
291528	89530	1488954599	b1	386
291531	11087	1488954604	out	163
291533	89530	1488954614	b1_only	365
291534	89530	1488954619	cafe	366
291536	11087	1488954639	in	117
291537	11087	1488954639	1f	117
291538	11087	1488954640	1f-d	115
291541	11087	1488954649	1f-c	3
291564	89530	1488954713	b1-b	242
291591	89530	1488954963	b1-a	16
291608	66533	1488955226	out	317
291617	66533	1488955255	in	254
291618	66533	1488955255	1f	254
291620	66533	1488955267	1f-e	231
291621	66533	1488955268	1f-f	230
291626	66533	1488955333	b1	47
291627	66533	1488955333	b1_only	35
291634	66533	1488955368	cafe	6
291646	66533	1488955499	1f-c	10
291711	11087	1488955976	out	5848
291760	11087	1488956155	in	5588
291761	11087	1488956155	1f	43
291772	11087	1488956225	b1	2229
291773	11087	1488956227	cafe	174
291775	11087	1488956229	b1_only	119
292070	11087	1488957657	cafe	781
292105	11087	1488957969	b1_only	3
292109	11087	1488958011	1f	1161
292110	11087	1488958024	1f-d	309
292224	11087	1488959198	b1	2503
292225	11087	1488959201	cafe	399
292226	11087	1488959204	b1_only	695
292459	66533	1488960643	out	17
292478	11087	1488960768	b1_only	926
292483	11087	1488960812	cafe	886
292513	11087	1488961102	1f	642
292563	11087	1488961686	b1-a	7
292565	11087	1488961736	1f-d	8
292566	11087	1488961736	1f-c	3
293482	29451	1489027851	out	1277
293488	29451	1489027868	in	1235
293489	29451	1489027868	b1	1223
293490	29451	1489027871	1f-d	1232
293491	29451	1489027871	1f	1232
293508	29451	1489027951	1f-c	1151
293518	29451	1489028023	1f-f	998
293525	29451	1489028048	1f-e	980
293537	29451	1489028178	2f	734
293538	29451	1489028180	2f-e	147
293549	29451	1489028261	2f-c	3
293560	29451	1489028331	2f-a	4
293569	29451	1489028456	b1_only	635
294200	99483	1489034571	out	399
294206	99483	1489034598	in	302
294207	99483	1489034598	1f-c	232
294208	99483	1489034598	1f	302
294209	99483	1489034598	1f-d	289
294213	99483	1489034619	1f-e	11
294215	99483	1489034640	1f-f	136
294358	9454	1489036239	out	549
294364	99483	1489036273	out	68
294855	9454	1489039930	out	83
295025	9454	1489040997	out	1158
295173	75361	1489042638	out	164
295306	88146	1489043886	out	22
295807	9454	1489049141	out	42
296077	80149	1489052403	out	692
296087	80149	1489052463	in	563
296118	80149	1489052592	2f	248
296140	80149	1489052906	b1	121
296141	80149	1489052906	b1_only	121
297021	1440	1489113346	out	41
297512	1440	1489118564	out	43
297967	74662	1489121014	out	1124
297996	74662	1489121075	in	983
297997	74662	1489121075	1f-d	193
297998	74662	1489121075	1f	983
298025	74662	1489121141	1f-c	93
298047	74662	1489121265	1f-e	36
298121	74662	1489121523	2f	251
298123	74662	1489121542	2f-e	66
298133	74662	1489121599	2f-c	79
298143	74662	1489121647	2f-b	103
298202	74662	1489122010	1f-f	47
300074	17624	1489133246	out	137
300245	25188	1489134492	out	46
300607	28412	1489137678	out	25
300754	13523	1489138649	out	37
300798	25188	1489139223	out	4165
300808	25188	1489139245	1f	442
300809	25188	1489139245	in	4096
300815	25188	1489139255	1f-d	377
300830	25188	1489139378	1f-f	108
300831	25188	1489139380	1f-e	302
300874	25188	1489139776	b1	2868
300878	25188	1489139784	cafe	2296
300879	25188	1489139784	b1_only	556
300882	25188	1489139809	b1-b	284
300883	25188	1489139813	b1-c	241
300934	25188	1489140287	b1-a	34
301004	25188	1489141345	b1_only	1297
301045	25188	1489142084	b1-a	3
301051	25188	1489142117	b1-b	487
301054	28412	1489142136	out	174
301057	28412	1489142168	1f	109
301058	28412	1489142168	in	109
301059	28412	1489142173	1f-c	103
301102	25188	1489142810	2f	35
301105	25188	1489142842	2f-c	3
301132	25188	1489143067	1f-f	274
301133	25188	1489143067	1f	274
302119	2856	1489200090	out	267
302501	2856	1489204017	out	121
302508	2856	1489204062	in	18
302509	2856	1489204062	1f	18
303000	10152	1489207193	out	760
303012	10152	1489207225	in	243
303013	10152	1489207229	1f-d	240
303014	10152	1489207229	1f	240
303016	10152	1489207232	2f	200
303017	10152	1489207240	1f-c	224
303034	10152	1489207319	1f-e	137
303037	10152	1489207343	1f-f	100
303081	33039	1489207694	out	1396
303085	33039	1489207741	in	671
303086	33039	1489207741	1f	671
303087	33039	1489207745	1f-d	666
303088	33039	1489207746	1f-c	664
303089	33039	1489207765	1f-e	629
303090	33039	1489207780	1f-f	613
303100	33039	1489207853	b1	499
303113	33039	1489207920	2f-e	184
303114	33039	1489207920	2f	212
303117	33039	1489207964	2f-c	96
303118	33039	1489207964	2f-d	62
303119	33039	1489207964	2f-b	97
303132	33039	1489208151	cafe	162
303133	33039	1489208152	b1_only	163
303134	33039	1489208152	b1-a	161
303135	33039	1489208177	b1-b	100
303137	33039	1489208184	b1-c	47
303840	1265	1489211597	out	910
303856	1265	1489211628	1f	790
303857	1265	1489211628	in	790
303862	1265	1489211633	1f-d	661
303863	1265	1489211635	1f-c	663
303879	1265	1489211690	1f-e	2
303883	1265	1489211704	1f-f	571
303924	1265	1489211946	b1	268
303927	1265	1489211994	2f	174
303934	1265	1489212034	2f-b	22
303943	1265	1489212069	2f-e	96
304285	73531	1489214140	out	1618
304300	73531	1489214202	1f	759
304301	73531	1489214202	1f-d	60
304302	73531	1489214202	in	1555
304309	61196	1489214230	out	1019
304310	61196	1489214230	in	1019
304311	61196	1489214230	2f-b	14
304312	61196	1489214230	2f	52
304317	61196	1489214236	2f-c	23
304347	73531	1489214324	b1_only	478
304348	73531	1489214324	b1	882
304376	61196	1489214423	1f	799
304389	61196	1489214470	b1	460
304394	61196	1489214490	b1_only	430
304399	61196	1489214498	b1-a	265
304403	61196	1489214501	cafe	421
304416	73531	1489214568	cafe	637
304419	61196	1489214585	b1-c	307
304420	61196	1489214609	b1-b	289
304498	61196	1489214972	1f-f	198
304646	73531	1489215695	1f	63
305100	1265	1489218065	out	71
306359	73531	1489230118	1f	305
306360	73531	1489230118	out	430
306361	73531	1489230118	in	305
310279	9828	1489310501	out	302
310645	9828	1489314879	out	3027
310647	9828	1489314887	in	2822
310651	9828	1489314917	1f-d	3
310652	9828	1489314917	1f	784
310656	9828	1489314936	1f-f	19
310663	9828	1489314985	2f	11
310666	9828	1489315041	b1	2445
310667	9828	1489315047	cafe	2432
310668	9828	1489315052	b1_only	2421
310669	9828	1489315062	b1-a	99
310797	9828	1489316676	b1-b	624
310813	9828	1489316835	1f	874
310855	9828	1489317586	1f-d	123
310859	9828	1489317634	1f-c	43
311808	5322	1489377024	out	54
313393	61289	1489391089	out	3075
313403	61289	1489391116	1f	180
313404	61289	1489391116	1f-e	35
313405	61289	1489391116	in	3016
313413	61289	1489391201	1f-f	89
313473	61289	1489391501	b1_only	2213
313474	61289	1489391501	b1-b	90
313475	61289	1489391501	b1	2358
313506	61289	1489391759	cafe	2009
313526	61289	1489391964	b1-a	263
313682	61289	1489394043	1f-c	83
313683	61289	1489394043	1f	86
313688	61289	1489394067	1f-d	61
313977	12342	1489397146	out	802
314206	8506	1489399996	out	17
316230	81571	1489474828	out	29
316849	53406	1489479469	out	513
316876	53406	1489479702	in	255
316878	53406	1489479705	1f	252
316884	53406	1489479752	1f-c	204
316891	53406	1489479810	1f-d	134
316910	53406	1489479887	1f-f	7
316913	53406	1489479894	1f-e	22
317185	17624	1489482638	out	49
317771	53406	1489489094	out	227
318195	37234	1489542138	out	1354
318196	37234	1489542152	1f	1286
318197	37234	1489542152	in	1286
318208	37234	1489542238	1f-d	552
318219	37234	1489542545	2f	14
318224	37234	1489542717	1f-f	644
318226	37234	1489542719	1f-e	553
318229	37234	1489542933	b1	233
318237	37234	1489542953	b1_only	183
318238	37234	1489542953	b1-b	183
318266	37234	1489543406	1f-c	23
318317	37234	1489544435	out	1023
318328	37234	1489544633	b1	10
318329	37234	1489544633	in	765
318330	37234	1489544633	b1_only	4
318335	37234	1489544663	1f	735
318336	37234	1489544671	1f-f	728
318578	31166	1489548598	out	1638
318584	31166	1489548610	in	1535
318587	31166	1489548642	1f	1500
318589	31166	1489548656	b1	1484
318665	31166	1489549473	cafe	662
318666	31166	1489549484	b1_only	638
319245	31166	1489555014	out	703
320440	53754	1489566673	out	901
320456	12930	1489566838	out	2
320920	12930	1489570946	out	3
321207	13523	1489575558	out	9
321459	13523	1489581991	out	14
321519	60281	1489625087	out	27
321521	60281	1489626072	out	1256
321525	60281	1489626264	1f	1048
321526	60281	1489626264	in	1048
321527	60281	1489626286	1f-c	292
321528	60281	1489626288	1f-d	1024
321529	60281	1489626295	1f-e	175
321539	60281	1489626681	1f-f	609
321545	60281	1489626840	cafe	92
321546	60281	1489626840	b1	141
321547	60281	1489626852	b1_only	125
321548	60281	1489626910	b1-a	57
321560	60281	1489627056	2f	80
321919	17161	1489633224	out	22
322220	17161	1489637143	out	20
322715	8560	1489641969	out	221
322717	8560	1489642069	in	77
322718	8560	1489642069	1f	77
322720	8560	1489642125	1f-c	15
322721	8560	1489642131	1f-d	15
322893	8560	1489643719	out	101
323269	15289	1489647453	out	250
323276	15289	1489647482	in	202
323277	15289	1489647482	1f	202
323278	15289	1489647483	1f-c	199
323279	15289	1489647483	1f-d	71
323289	15289	1489647554	1f-e	130
323295	15289	1489647596	1f-f	72
323511	15289	1489649082	out	74
324711	99418	1489662797	out	712
324714	99418	1489662827	in	682
324715	99418	1489662827	1f-d	413
324716	99418	1489662827	1f	682
324717	99418	1489662827	1f-c	550
324721	99418	1489662924	2f	65
324722	99418	1489662935	2f-c	20
324729	99418	1489663052	b1	455
324730	99418	1489663053	1f-f	455
324772	99418	1489664400	out	24
325352	11402	1489720617	out	47
325398	52676	1489721453	out	127
325408	52676	1489721503	in	40
325706	11402	1489723381	out	69
325914	24013	1489725470	out	97
326197	97594	1489728432	out	781
326219	97594	1489728532	1f	140
326220	97594	1489728532	in	618
326221	97594	1489728532	1f-c	23
326223	97594	1489728545	1f-d	44
326261	97594	1489728783	b1	366
326262	97594	1489728786	b1_only	349
326263	97594	1489728792	cafe	17
326270	97594	1489728828	b1-b	67
326513	24013	1489731461	out	149
326516	24013	1489731488	in	77
326517	24013	1489731488	1f-c	77
326518	24013	1489731488	1f	77
326523	24013	1489731507	1f-d	54
326921	97594	1489735454	out	23
327285	20525	1489738325	out	25
327635	20525	1489741018	out	183
327929	20525	1489744450	out	44
328002	24792	1489745494	out	3377
328003	24792	1489745521	in	3332
328004	24792	1489745523	1f	6
328012	24792	1489745559	b1	3282
328014	24792	1489745603	cafe	3239
328160	24792	1489747290	b1_only	1516
328341	24792	1489748850	1f	3
328374	13523	1489749590	out	3
329010	87902	1489804197	out	364
329012	87902	1489804229	in	122
329013	87902	1489804229	1f	121
329014	87902	1489804234	1f-d	50
329021	87902	1489804268	1f-c	14
329426	87902	1489810313	out	28
330094	23456	1489817971	out	101
330214	29042	1489818994	out	111
330486	23456	1489821022	out	87
330489	4240	1489821030	out	80
331070	32523	1489825646	out	107
331921	26654	1489834229	out	14
332129	26654	1489837342	out	880
332132	26654	1489837361	in	837
332133	26654	1489837361	1f	837
332134	26654	1489837364	1f-d	834
332135	26654	1489837365	1f-c	827
332137	26654	1489837388	1f-e	803
332140	26654	1489837440	b1	722
332141	26654	1489837449	2f	435
332144	26654	1489837530	1f-f	110
332151	26654	1489837718	2f-a	154
332152	26654	1489837740	2f-c	128
332153	26654	1489837757	2f-b	5
332154	26654	1489837763	2f-d	48
332155	26654	1489837837	2f-e	45
332166	26654	1489837940	cafe	164
332168	26654	1489837949	b1_only	162
332169	26654	1489837949	b1-a	159
332170	26654	1489837959	b1-b	136
332175	26654	1489837997	b1-c	25
332611	85890	1489887906	1f	409
332612	85890	1489887906	1f-d	393
332613	85890	1489887906	out	511
332614	85890	1489887906	in	409
332615	85890	1489887934	1f-e	20
332617	85890	1489887950	1f-f	5
332619	85890	1489887995	2f	101
332622	85890	1489888025	2f-e	8
332637	85890	1489888169	1f-c	145
332802	78556	1489889912	out	3
332972	78556	1489890972	out	192
332980	78556	1489891051	1f-d	94
332981	78556	1489891051	in	102
332982	78556	1489891051	1f	101
332984	78556	1489891059	1f-c	86
333184	78556	1489893308	out	12
333545	85890	1489897498	out	162
333910	28412	1489901035	out	37
334039	49263	1489902287	out	55
334484	10877	1489906799	out	2642
334597	10877	1489907467	in	1867
334598	10877	1489907467	1f	1867
334679	10877	1489907975	b1	446
334682	10877	1489907975	cafe	446
334683	10877	1489907975	b1-a	339
334685	10877	1489907975	b1_only	445
334687	10877	1489907982	b1-b	365
334717	10877	1489908488	1f-e	235
334719	10877	1489908518	1f-f	764
334721	49263	1489908583	out	1404
334749	10877	1489908948	2f	179
334750	10877	1489908953	2f-e	174
334766	49263	1489909021	1f	951
334767	49263	1489909021	in	951
334768	10877	1489909022	2f-b	33
334769	49263	1489909046	1f-d	924
334774	49263	1489909101	1f-c	72
334779	49263	1489909119	1f-e	777
334791	10877	1489909321	1f-c	2
334808	49263	1489909531	1f-f	347
335035	22775	1489911313	b1_only	133
335036	22775	1489911313	b1	152
335037	22775	1489911313	out	158
335038	22775	1489911313	in	157
335040	22775	1489911358	b1-b	48
335062	22775	1489911443	cafe	2
335250	11036	1489913310	out	41
335559	11036	1489915832	out	31
337687	22775	1489992928	out	216
337688	22775	1489992940	1f	158
337689	22775	1489992940	in	158
337693	22775	1489992945	1f-d	153
337699	22775	1489993005	1f-e	36
337754	12220	1489993569	out	470
337806	12220	1489993849	in	166
337807	12220	1489993849	1f	166
337808	12220	1489993851	1f-d	155
337813	12220	1489993865	1f-e	78
337814	12220	1489993870	1f-c	140
337825	12220	1489993958	1f-f	4
337867	72348	1489994384	out	371
337868	72348	1489994384	in	348
337870	72348	1489994410	1f	323
337897	72348	1489994521	1f-f	8
337898	72348	1489994527	1f-e	100
337907	72348	1489994556	1f-d	36
337942	22775	1489994984	out	14
338157	22775	1489998109	out	345
338161	22775	1489998130	b1	11
