index	wifi_id	ts	area	dwell_time
872796	48934	1512969182	1f-f	45
872800	48934	1512969208	1f-e	12
872824	48934	1512969748	b1	838
872826	48934	1512969792	b1_only	570
872831	48934	1512969856	b1-b	429
872834	48934	1512970046	b1-c	56
872847	48934	1512970550	cafe	35
872860	48934	1512970705	1f	272
872880	48934	1512970886	1f-f	8
874139	42316	1513046303	out	332
874140	42316	1513046303	in	331
874190	42316	1513047690	out	1482
874197	42316	1513047968	in	1203
874198	42316	1513047968	b1	309
874199	42316	1513047969	b1_only	308
876753	91763	1513221634	out	2182
876754	91763	1513221634	in	2163
876755	91763	1513221634	1f	730
876796	91763	1513222332	b1_only	1269
876797	91763	1513222332	b1	1319
876800	91763	1513222343	b1-b	40
876803	91763	1513222379	b1-a	1011
876814	91763	1513222674	cafe	85
876846	91763	1513223787	1f	11
876847	91763	1513223792	1f-c	3
877064	87732	1513230075	out	1325
877070	87732	1513230094	1f	1294
877071	87732	1513230094	in	1294
877101	87732	1513230362	1f-f	218
877179	87732	1513231161	cafe	193
877180	87732	1513231161	b1	204
877181	87732	1513231164	b1_only	186
877182	87732	1513231164	b1-a	184
877187	87732	1513231186	b1-b	9
877189	87732	1513231205	b1-c	35
878083	52279	1513305401	out	254
878088	52279	1513305415	in	230
878089	52279	1513305415	1f	229
878090	52279	1513305415	1f-c	16
878123	52279	1513306738	b1	1697
878124	52279	1513306738	out	2224
878125	52279	1513306738	in	2224
878126	52279	1513306739	b1_only	47
878127	52279	1513306759	cafe	1671
878152	52279	1513307695	b1_only	726
878153	52279	1513307702	b1-a	720
878174	52279	1513308201	1f	761
878180	52279	1513308348	1f-f	572
878182	52279	1513308458	1f-e	217
878946	18416	1513321318	out	775
879338	55126	1513328114	out	2362
879348	55126	1513328206	1f	73
879349	55126	1513328206	1f-d	39
879350	55126	1513328206	in	95
879351	55126	1513328207	1f-c	37
879362	55126	1513328243	1f-e	36
879416	55126	1513329113	in	1064
879419	55126	1513329138	b1-a	217
879420	55126	1513329138	b1_only	219
879421	55126	1513329138	b1	219
879423	18416	1513329146	out	3
879431	55126	1513329614	1f-d	79
879432	55126	1513329614	1f	305
879436	55126	1513329699	1f-e	216
879762	39576	1513340214	out	1225
879763	39576	1513340214	in	191
879764	39576	1513340214	1f-d	43
879765	39576	1513340214	1f	102
879769	39576	1513340224	1f-e	84
879772	39576	1513340238	1f-c	28
879797	39576	1513341202	b1	137
879798	39576	1513341202	b1_only	119
879799	39576	1513341202	b1-a	119
879800	39576	1513341202	in	236
